id,name,programId,levelId,openings,futureOpenings,dayNumber,startTime,endTime,dayName,location,location.short,level,helper,helper2
3159,Swish! Aqua Studio - Outdoor Pool: Private Lessons with Coach Ian W.,61,21,0,0,7,8:00 AM,8:30AM,Sat,Aqua Studio - Outdoor Pool,Aqua Studio,Private Lessons,Sat|Aqua Studio - Outdoor Pool|Private Lessons|8:00 AM,Sat|Aqua Studio|Private Lessons|8:00 AM
3018,Swish! Hub - Indoor Pool: Mini Fini 1 ( 4 - 9 months) with Coach Amelia F.,66,3,5,0,5,10:30 AM,11:00AM,Thu,Hub - Indoor Pool,Hub,Mini Fini 1 ( 4 - 9 months),Thu|Hub - Indoor Pool|Mini Fini 1 ( 4 - 9 months)|10:30 AM,Thu|Hub|Mini Fini 1 ( 4 - 9 months)|10:30 AM
2781,Swish! Aqua Studio - Outdoor Pool: Mini Fini 1 ( 4 - 9 months) with Coach Cal C.,61,3,3,0,2,10:30 AM,11:00AM,Mon,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 1 ( 4 - 9 months),Mon|Aqua Studio - Outdoor Pool|Mini Fini 1 ( 4 - 9 months)|10:30 AM,Mon|Aqua Studio|Mini Fini 1 ( 4 - 9 months)|10:30 AM
627,Swish! Hub - Indoor Pool: Mini Fini 1 ( 4 - 9 months) with Coach Amelia F.,66,3,3,0,5,9:00 AM,9:30AM,Thu,Hub - Indoor Pool,Hub,Mini Fini 1 ( 4 - 9 months),Thu|Hub - Indoor Pool|Mini Fini 1 ( 4 - 9 months)|9:00 AM,Thu|Hub|Mini Fini 1 ( 4 - 9 months)|9:00 AM
3221,Swish! Hub - Indoor Pool: Mini Fini 1 ( 4 - 9 months) with Coach Muhammad Danial B.,66,3,3,0,6,10:30 AM,11:00AM,Fri,Hub - Indoor Pool,Hub,Mini Fini 1 ( 4 - 9 months),Fri|Hub - Indoor Pool|Mini Fini 1 ( 4 - 9 months)|10:30 AM,Fri|Hub|Mini Fini 1 ( 4 - 9 months)|10:30 AM
3135,Swish! Hub - Indoor Pool: Mini Fini 1 ( 4 - 9 months) with Coach Trisha N.,66,3,1,0,1,2:00 PM,2:30PM,Sun,Hub - Indoor Pool,Hub,Mini Fini 1 ( 4 - 9 months),Sun|Hub - Indoor Pool|Mini Fini 1 ( 4 - 9 months)|2:00 PM,Sun|Hub|Mini Fini 1 ( 4 - 9 months)|2:00 PM
2378,Swish! Hub - Indoor Pool: Mini Fini 1 ( 4 - 9 months) with Coach Ryan L.,66,3,0,0,1,9:00 AM,9:30AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 1 ( 4 - 9 months),Sun|Hub - Indoor Pool|Mini Fini 1 ( 4 - 9 months)|9:00 AM,Sun|Hub|Mini Fini 1 ( 4 - 9 months)|9:00 AM
996,Swish! Hub - Sheltered Pool: Mini Fini 1 ( 4 - 9 months) with Coach Cal C.,17,3,0,0,1,11:00 AM,11:30AM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 1 ( 4 - 9 months),Sun|Hub - Sheltered Pool|Mini Fini 1 ( 4 - 9 months)|11:00 AM,Sun|Hub|Mini Fini 1 ( 4 - 9 months)|11:00 AM
3106,Swish! Aqua Studio - Outdoor Pool: Mini Fini 1 ( 4 - 9 months) with Coach Cal C.,61,3,0,0,4,10:30 AM,11:00AM,Wed,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 1 ( 4 - 9 months),Wed|Aqua Studio - Outdoor Pool|Mini Fini 1 ( 4 - 9 months)|10:30 AM,Wed|Aqua Studio|Mini Fini 1 ( 4 - 9 months)|10:30 AM
2832,Swish! Hub - Sheltered Pool: Mini Fini 1 ( 4 - 9 months) with Coach Ernest K.,17,3,0,0,7,10:30 AM,11:00AM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 1 ( 4 - 9 months),Sat|Hub - Sheltered Pool|Mini Fini 1 ( 4 - 9 months)|10:30 AM,Sat|Hub|Mini Fini 1 ( 4 - 9 months)|10:30 AM
988,Swish! Hub - Sheltered Pool: Mini Fini 1 ( 4 - 9 months) with Coach Caleb Y.,17,3,0,0,7,11:00 AM,11:30AM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 1 ( 4 - 9 months),Sat|Hub - Sheltered Pool|Mini Fini 1 ( 4 - 9 months)|11:00 AM,Sat|Hub|Mini Fini 1 ( 4 - 9 months)|11:00 AM
2768,Swish! Hub - Sheltered Pool: Mini Fini 1 ( 4 - 9 months) with Coach Amelia F.,17,3,0,0,7,3:00 PM,3:30PM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 1 ( 4 - 9 months),Sat|Hub - Sheltered Pool|Mini Fini 1 ( 4 - 9 months)|3:00 PM,Sat|Hub|Mini Fini 1 ( 4 - 9 months)|3:00 PM
3157,Swish! Hub - Sheltered Pool: Mini Fini 1 ( 4 - 9 months) with Coach Caleb Y.,17,3,0,0,7,8:00 AM,8:30AM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 1 ( 4 - 9 months),Sat|Hub - Sheltered Pool|Mini Fini 1 ( 4 - 9 months)|8:00 AM,Sat|Hub|Mini Fini 1 ( 4 - 9 months)|8:00 AM
652,Swish! Hub - Sheltered Pool: Mini Fini 2 ( 9 - 18 months) with Coach Cal C.,17,14,3,0,1,8:00 AM,8:30AM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Sheltered Pool|Mini Fini 2 ( 9 - 18 months)|8:00 AM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|8:00 AM
2989,Swish! Aqua Studio - Outdoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Nusaibah Sajiah B.,61,14,2,0,1,8:30 AM,9:00AM,Sun,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 2 ( 9 - 18 months),Sun|Aqua Studio - Outdoor Pool|Mini Fini 2 ( 9 - 18 months)|8:30 AM,Sun|Aqua Studio|Mini Fini 2 ( 9 - 18 months)|8:30 AM
2914,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Trisha N.,66,14,2,0,1,3:00 PM,3:30PM,Sun,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|3:00 PM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|3:00 PM
656,Swish! Hub - Sheltered Pool: Mini Fini 2 ( 9 - 18 months) with Coach Cal C.,17,14,2,0,1,4:00 PM,4:30PM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Sheltered Pool|Mini Fini 2 ( 9 - 18 months)|4:00 PM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|4:00 PM
979,Swish! Aqua Studio - Outdoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Cal C.,61,14,2,0,4,9:00 AM,9:30AM,Wed,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 2 ( 9 - 18 months),Wed|Aqua Studio - Outdoor Pool|Mini Fini 2 ( 9 - 18 months)|9:00 AM,Wed|Aqua Studio|Mini Fini 2 ( 9 - 18 months)|9:00 AM
632,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Caleb Y.,66,14,1,0,1,10:30 AM,11:00AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|10:30 AM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|10:30 AM
2376,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Ryan L.,66,14,1,0,1,8:00 AM,8:30AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|8:00 AM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|8:00 AM
2744,Swish! Hub - Sheltered Pool: Mini Fini 2 ( 9 - 18 months) with Coach Amelia F.,17,14,1,0,1,11:30 AM,12:00PM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Sheltered Pool|Mini Fini 2 ( 9 - 18 months)|11:30 AM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|11:30 AM
3219,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Muhammad Danial B.,66,14,1,0,6,9:30 AM,10:00AM,Fri,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Fri|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|9:30 AM,Fri|Hub|Mini Fini 2 ( 9 - 18 months)|9:30 AM
2375,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Muhammad Danial B.,66,14,1,0,7,9:30 AM,10:00AM,Sat,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sat|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|9:30 AM,Sat|Hub|Mini Fini 2 ( 9 - 18 months)|9:30 AM
2381,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months),66,14,0,0,1,10:30 AM,11:00AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|10:30 AM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|10:30 AM
2801,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Trisha N.,66,14,0,0,1,4:30 PM,5:00PM,Sun,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|4:30 PM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|4:30 PM
733,Swish! Hub - Sheltered Pool: Mini Fini 2 ( 9 - 18 months) with Coach Amelia F.,17,14,0,0,1,8:30 AM,9:00AM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sun|Hub - Sheltered Pool|Mini Fini 2 ( 9 - 18 months)|8:30 AM,Sun|Hub|Mini Fini 2 ( 9 - 18 months)|8:30 AM
2189,Swish! Aqua Studio - Outdoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Cal C.,61,14,0,0,2,9:00 AM,9:30AM,Mon,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 2 ( 9 - 18 months),Mon|Aqua Studio - Outdoor Pool|Mini Fini 2 ( 9 - 18 months)|9:00 AM,Mon|Aqua Studio|Mini Fini 2 ( 9 - 18 months)|9:00 AM
967,Swish! Aqua Studio - Outdoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Cal C.,61,14,0,0,4,10:00 AM,10:30AM,Wed,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 2 ( 9 - 18 months),Wed|Aqua Studio - Outdoor Pool|Mini Fini 2 ( 9 - 18 months)|10:00 AM,Wed|Aqua Studio|Mini Fini 2 ( 9 - 18 months)|10:00 AM
2198,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Amelia F.,66,14,0,0,5,9:30 AM,10:00AM,Thu,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Thu|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|9:30 AM,Thu|Hub|Mini Fini 2 ( 9 - 18 months)|9:30 AM
874,Swish! Aqua Studio - Outdoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Ian W.,61,14,0,0,7,8:30 AM,9:00AM,Sat,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 2 ( 9 - 18 months),Sat|Aqua Studio - Outdoor Pool|Mini Fini 2 ( 9 - 18 months)|8:30 AM,Sat|Aqua Studio|Mini Fini 2 ( 9 - 18 months)|8:30 AM
2459,Swish! Aqua Studio - Outdoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Ian W.,61,14,0,0,7,9:30 AM,10:00AM,Sat,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 2 ( 9 - 18 months),Sat|Aqua Studio - Outdoor Pool|Mini Fini 2 ( 9 - 18 months)|9:30 AM,Sat|Aqua Studio|Mini Fini 2 ( 9 - 18 months)|9:30 AM
2367,Swish! Hub - Indoor Pool: Mini Fini 2 ( 9 - 18 months) with Coach Muhammad Danial B.,66,14,0,0,7,8:00 AM,8:30AM,Sat,Hub - Indoor Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sat|Hub - Indoor Pool|Mini Fini 2 ( 9 - 18 months)|8:00 AM,Sat|Hub|Mini Fini 2 ( 9 - 18 months)|8:00 AM
634,Swish! Hub - Sheltered Pool: Mini Fini 2 ( 9 - 18 months) with Coach Caleb Y.,17,14,0,0,7,10:00 AM,10:30AM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sat|Hub - Sheltered Pool|Mini Fini 2 ( 9 - 18 months)|10:00 AM,Sat|Hub|Mini Fini 2 ( 9 - 18 months)|10:00 AM
651,Swish! Hub - Sheltered Pool: Mini Fini 2 ( 9 - 18 months) with Coach Ryan L.,17,14,0,0,7,4:00 PM,4:30PM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 2 ( 9 - 18 months),Sat|Hub - Sheltered Pool|Mini Fini 2 ( 9 - 18 months)|4:00 PM,Sat|Hub|Mini Fini 2 ( 9 - 18 months)|4:00 PM
728,Swish! Hub - Sheltered Pool: Mini Fini 3 ( 18 - 24 months) with Coach Ernest K.,17,15,4,0,7,9:30 AM,10:00AM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sat|Hub - Sheltered Pool|Mini Fini 3 ( 18 - 24 months)|9:30 AM,Sat|Hub|Mini Fini 3 ( 18 - 24 months)|9:30 AM
2888,Swish! Aqua Studio - Outdoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Ryan L.,61,15,3,0,7,10:30 AM,11:00AM,Sat,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 3 ( 18 - 24 months),Sat|Aqua Studio - Outdoor Pool|Mini Fini 3 ( 18 - 24 months)|10:30 AM,Sat|Aqua Studio|Mini Fini 3 ( 18 - 24 months)|10:30 AM
2372,Swish! Hub - Indoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Muhammad Danial B.,66,15,3,0,7,11:00 AM,11:30AM,Sat,Hub - Indoor Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sat|Hub - Indoor Pool|Mini Fini 3 ( 18 - 24 months)|11:00 AM,Sat|Hub|Mini Fini 3 ( 18 - 24 months)|11:00 AM
2402,Swish! Laguna - 20m Outdoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Joey Y.,68,15,3,0,7,9:30 AM,10:00AM,Sat,Laguna - 20m Outdoor Pool,Laguna,Mini Fini 3 ( 18 - 24 months),Sat|Laguna - 20m Outdoor Pool|Mini Fini 3 ( 18 - 24 months)|9:30 AM,Sat|Laguna|Mini Fini 3 ( 18 - 24 months)|9:30 AM
653,Swish! Hub - Sheltered Pool: Mini Fini 3 ( 18 - 24 months) with Coach Cal C.,17,15,2,0,1,9:30 AM,10:00AM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sun|Hub - Sheltered Pool|Mini Fini 3 ( 18 - 24 months)|9:30 AM,Sun|Hub|Mini Fini 3 ( 18 - 24 months)|9:30 AM
526,Swish! Aqua Studio - Outdoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Amelia F.,61,15,1,0,1,4:00 PM,4:30PM,Sun,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 3 ( 18 - 24 months),Sun|Aqua Studio - Outdoor Pool|Mini Fini 3 ( 18 - 24 months)|4:00 PM,Sun|Aqua Studio|Mini Fini 3 ( 18 - 24 months)|4:00 PM
3156,Swish! Hub - Indoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Trisha N.,66,15,1,0,1,3:30 PM,4:00PM,Sun,Hub - Indoor Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sun|Hub - Indoor Pool|Mini Fini 3 ( 18 - 24 months)|3:30 PM,Sun|Hub|Mini Fini 3 ( 18 - 24 months)|3:30 PM
868,Swish! Hub - Indoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Caleb Y.,66,15,1,0,1,9:00 AM,9:30AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sun|Hub - Indoor Pool|Mini Fini 3 ( 18 - 24 months)|9:00 AM,Sun|Hub|Mini Fini 3 ( 18 - 24 months)|9:00 AM
666,Swish! Hub - Sheltered Pool: Mini Fini 3 ( 18 - 24 months) with Coach Cal C.,17,15,1,0,1,8:30 AM,9:00AM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sun|Hub - Sheltered Pool|Mini Fini 3 ( 18 - 24 months)|8:30 AM,Sun|Hub|Mini Fini 3 ( 18 - 24 months)|8:30 AM
2863,Swish! Hub - Sheltered Pool: Mini Fini 3 ( 18 - 24 months) with Coach Amelia F.,17,15,1,0,5,3:30 PM,4:00PM,Thu,Hub - Sheltered Pool,Hub,Mini Fini 3 ( 18 - 24 months),Thu|Hub - Sheltered Pool|Mini Fini 3 ( 18 - 24 months)|3:30 PM,Thu|Hub|Mini Fini 3 ( 18 - 24 months)|3:30 PM
836,Swish! Aqua Studio - Outdoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Nusaibah Sajiah B.,61,15,0,0,1,8:00 AM,8:30AM,Sun,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 3 ( 18 - 24 months),Sun|Aqua Studio - Outdoor Pool|Mini Fini 3 ( 18 - 24 months)|8:00 AM,Sun|Aqua Studio|Mini Fini 3 ( 18 - 24 months)|8:00 AM
2382,Swish! Hub - Indoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Ryan L.,66,15,0,0,1,11:00 AM,11:30AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sun|Hub - Indoor Pool|Mini Fini 3 ( 18 - 24 months)|11:00 AM,Sun|Hub|Mini Fini 3 ( 18 - 24 months)|11:00 AM
2379,Swish! Hub - Indoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Ryan L.,66,15,0,0,1,9:30 AM,10:00AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sun|Hub - Indoor Pool|Mini Fini 3 ( 18 - 24 months)|9:30 AM,Sun|Hub|Mini Fini 3 ( 18 - 24 months)|9:30 AM
725,Swish! Hub - Sheltered Pool: Mini Fini 3 ( 18 - 24 months) with Coach Amelia F.,17,15,0,0,1,10:00 AM,10:30AM,Sun,Hub - Sheltered Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sun|Hub - Sheltered Pool|Mini Fini 3 ( 18 - 24 months)|10:00 AM,Sun|Hub|Mini Fini 3 ( 18 - 24 months)|10:00 AM
945,Swish! Aqua Studio - Outdoor Pool: Mini Fini 3 ( 18 - 24 months) with Coach Cal C.,61,15,0,0,2,9:30 AM,10:00AM,Mon,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 3 ( 18 - 24 months),Mon|Aqua Studio - Outdoor Pool|Mini Fini 3 ( 18 - 24 months)|9:30 AM,Mon|Aqua Studio|Mini Fini 3 ( 18 - 24 months)|9:30 AM
991,Swish! Hub - Sheltered Pool: Mini Fini 3 ( 18 - 24 months) with Coach Ryan L.,17,15,0,0,7,3:30 PM,4:00PM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sat|Hub - Sheltered Pool|Mini Fini 3 ( 18 - 24 months)|3:30 PM,Sat|Hub|Mini Fini 3 ( 18 - 24 months)|3:30 PM
3137,Swish! Hub - Sheltered Pool: Mini Fini 3 ( 18 - 24 months) with Coach Amelia F.,17,15,0,0,7,4:00 PM,4:30PM,Sat,Hub - Sheltered Pool,Hub,Mini Fini 3 ( 18 - 24 months),Sat|Hub - Sheltered Pool|Mini Fini 3 ( 18 - 24 months)|4:00 PM,Sat|Hub|Mini Fini 3 ( 18 - 24 months)|4:00 PM
3252,Swish! Aqua Studio - Outdoor Pool: Mini Fini 4 ( 24 - 42 months) with Coach Muhammad Danial B.,61,16,5,0,6,3:30 PM,4:00PM,Fri,Aqua Studio - Outdoor Pool,Aqua Studio,Mini Fini 4 ( 24 - 42 months),Fri|Aqua Studio - Outdoor Pool|Mini Fini 4 ( 24 - 42 months)|3:30 PM,Fri|Aqua Studio|Mini Fini 4 ( 24 - 42 months)|3:30 PM
869,Swish! Hub - Indoor Pool: Mini Fini 4 ( 24 - 42 months) with Coach Caleb Y.,66,16,4,0,1,11:00 AM,11:30AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 4 ( 24 - 42 months),Sun|Hub - Indoor Pool|Mini Fini 4 ( 24 - 42 months)|11:00 AM,Sun|Hub|Mini Fini 4 ( 24 - 42 months)|11:00 AM
3212,Swish! Laguna - 20m Outdoor Pool: Mini Fini 4 ( 24 - 42 months) with Coach Ameer B.,68,16,4,0,1,9:30 AM,10:00AM,Sun,Laguna - 20m Outdoor Pool,Laguna,Mini Fini 4 ( 24 - 42 months),Sun|Laguna - 20m Outdoor Pool|Mini Fini 4 ( 24 - 42 months)|9:30 AM,Sun|Laguna|Mini Fini 4 ( 24 - 42 months)|9:30 AM
3220,Swish! Hub - Indoor Pool: Mini Fini 4 ( 24 - 42 months) with Coach Muhammad Danial B.,66,16,4,0,6,10:00 AM,10:30AM,Fri,Hub - Indoor Pool,Hub,Mini Fini 4 ( 24 - 42 months),Fri|Hub - Indoor Pool|Mini Fini 4 ( 24 - 42 months)|10:00 AM,Fri|Hub|Mini Fini 4 ( 24 - 42 months)|10:00 AM
646,Swish! Hub - Indoor Pool: Mini Fini 4 ( 24 - 42 months) with Coach Caleb Y.,66,16,3,0,1,8:30 AM,9:00AM,Sun,Hub - Indoor Pool,Hub,Mini Fini 4 ( 24 - 42 months),Sun|Hub - Indoor Pool|Mini Fini 4 ( 24 - 42 months)|8:30 AM,Sun|Hub|Mini Fini 4 ( 24 - 42 months)|8:30 AM
2160,Swish! Laguna - 20m Outdoor Pool: Mini Fini 4 ( 24 - 42 months) with Coach Imam R.,68,16,3,0,1,5:00 PM,5:30PM,Sun,Laguna - 20m Outdoor Pool,Laguna,Mini Fini 4 ( 24 - 42 months),Sun|Laguna - 20m Outdoor Pool|Mini Fini 4 ( 24 - 42 months)|5:00 PM,Sun|Laguna|Mini Fini 4 ( 24 - 42 months)|5:00 PM
